312;organism;coldness;;hard;;;;;;;;
312;organism;greed;;hard;;;;;;;;
312;organism;firn;;hard;;;;;;;;
312;organism;dinghy;;hard;;;;;;;;
312;organism;diabase;;hard;;;;;;;;
312;organism;utilitarianism;;hard;;;;;;;;
312;organism;adherent;;hard;;;;;;;;
312;organism;cleverness;;hard;;;;;;;;
312;organism;pessimism;;hard;;;;;;;;
312;organism;vc;;hard;;;;;;;;
312;organism;bessemer;;hard;;;;;;;;
312;organism;chastity;;hard;;;;;;;;
312;organism;hym;;hard;;;;;;;;
312;organism;rusk;;hard;;;;;;;;
312;organism;jake;;hard;;;;;;;;
312;organism;roadside;;hard;;;;;;;;
312;organism;tumefaction;;hard;;;;;;;;
312;organism;bleacher;;hard;;;;;;;;
312;organism;laundry;;hard;;;;;;;;
312;organism;unloveliness;;hard;;;;;;;;
312;organism;trigger;;hard;;;;;;;;
312;organism;bedding;;hard;;;;;;;;
312;organism;stab;;hard;;;;;;;;
312;organism;civility;;hard;;;;;;;;
312;organism;gurney;;hard;;;;;;;;
312;organism;pupa;;hard;;;;;;;;
312;organism;work.5;;hard;;;;;;;;
312;organism;particularity;;hard;;;;;;;;
312;organism;vanity;;hard;;;;;;;;
312;organism;techno;;hard;;;;;;;;
312;organism;kina;;hard;;;;;;;;
312;organism;work.15;;hard;;;;;;;;
312;organism;clearing;;hard;;;;;;;;
312;organism;endoskeleton;;hard;;;;;;;;
312;organism;heir;;hard;;;;;;;;
312;organism;bodice;;hard;;;;;;;;
312;organism;timeout;;hard;;;;;;;;
312;organism;rubbing;;hard;;;;;;;;
312;organism;drivin;;hard;;;;;;;;
312;organism;wink;;hard;;;;;;;;
312;organism;fury;;hard;;;;;;;;
312;organism;pancreas;;hard;;;;;;;;
312;organism;hammerstone;;hard;;;;;;;;
312;organism;impatience;;hard;;;;;;;;
312;organism;leap;;hard;;;;;;;;
312;organism;conqueror;;hard;;;;;;;;
312;organism;channell;;hard;;;;;;;;
312;organism;proverb;;hard;;;;;;;;
312;organism;untill;;hard;;;;;;;;
312;organism;enduringness;;hard;;;;;;;;
312;organism;jo;;hard;;;;;;;;
312;organism;dey;;hard;;;;;;;;
312;organism;drapery;;hard;;;;;;;;
312;organism;condi;;hard;;;;;;;;
312;organism;termination;;hard;;;;;;;;
312;organism;mint;;hard;;;;;;;;
312;organism;induration;;hard;;;;;;;;
312;organism;radiance;;hard;;;;;;;;
312;organism;pinch;;hard;;;;;;;;
312;organism;hidalgo;;hard;;;;;;;;
312;organism;scatter;;hard;;;;;;;;
312;organism;polo;;hard;;;;;;;;
312;organism;proboscis;;hard;;;;;;;;
312;organism;te;;hard;;;;;;;;
312;organism;spininess;;hard;;;;;;;;
312;organism;fastball;;hard;;;;;;;;
312;organism;abstraction;;hard;;;;;;;;
312;organism;lo;;hard;;;;;;;;
312;organism;da;;hard;;;;;;;;
312;organism;drive.the;;hard;;;;;;;;
312;organism;precedent;;hard;;;;;;;;
312;organism;penury;;hard;;;;;;;;
312;organism;blacktop;;hard;;;;;;;;
312;organism;licorice;;hard;;;;;;;;
312;organism;puff;;hard;;;;;;;;
312;organism;cur;;hard;;;;;;;;
312;organism;grapeshot;;hard;;;;;;;;
312;organism;werk;;hard;;;;;;;;
312;organism;tack;;hard;;;;;;;;
312;organism;headedness;;hard;;;;;;;;
312;organism;harness;;hard;;;;;;;;
312;organism;susan;;hard;;;;;;;;
312;organism;durance;;hard;;;;;;;;
312;organism;platter;;hard;;;;;;;;
312;organism;forme;;hard;;;;;;;;
312;organism;salesmanship;;hard;;;;;;;;
312;organism;egotism;;hard;;;;;;;;
312;organism;antagonism;;hard;;;;;;;;
312;organism;imputation;;hard;;;;;;;;
312;organism;covenant;;hard;;;;;;;;
312;organism;pease;;hard;;;;;;;;
312;organism;rudder;;hard;;;;;;;;
312;organism;squall;;hard;;;;;;;;
312;organism;meconium;;hard;;;;;;;;
312;organism;complexity;;hard;;;;;;;;
312;organism;ufage;;hard;;;;;;;;
312;organism;horsehair;;hard;;;;;;;;
312;organism;seafaring;;hard;;;;;;;;
312;organism;implication;;hard;;;;;;;;
312;organism;nonlinearity;;hard;;;;;;;;
312;organism;bareness;;hard;;;;;;;;
312;organism;rehearsal;;hard;;;;;;;;
312;organism;multiplication;;hard;;;;;;;;
312;organism;climax;;hard;;;;;;;;
312;organism;macaroni;;hard;;;;;;;;
312;organism;alice;;hard;;;;;;;;
312;organism;lemonade;;hard;;;;;;;;
312;organism;steele;;hard;;;;;;;;
312;organism;disdain;;hard;;;;;;;;
312;organism;toffee;;hard;;;;;;;;
312;organism;sureness;;hard;;;;;;;;
312;organism;brazil;;hard;;;;;;;;
312;organism;trance;;hard;;;;;;;;
312;organism;pullin;;hard;;;;;;;;
312;organism;suction;;hard;;;;;;;;
312;organism;driveway;;hard;;;;;;;;
312;organism;errand;;hard;;;;;;;;
312;organism;destiny;;hard;;;;;;;;
312;organism;tyrant;;hard;;;;;;;;
312;organism;processor;;hard;;;;;;;;
312;organism;gladness;;hard;;;;;;;;
312;organism;segregationist;;hard;;;;;;;;
312;organism;statistic;;hard;;;;;;;;
312;organism;tackler;;hard;;;;;;;;
312;organism;neatness;;hard;;;;;;;;
312;organism;natur;;hard;;;;;;;;
312;organism;yesterday;;hard;;;;;;;;
312;organism;gym;;hard;;;;;;;;
312;organism;pallet;;hard;;;;;;;;
312;organism;travellin;;hard;;;;;;;;
312;organism;dawn;;hard;;;;;;;;
312;organism;magnetization;;hard;;;;;;;;
312;organism;franc;;hard;;;;;;;;
312;organism;chemist;;hard;;;;;;;;
312;organism;prest;;hard;;;;;;;;
312;organism;bopper;;hard;;;;;;;;
312;organism;ip;;hard;;;;;;;;
312;organism;wariness;;hard;;;;;;;;
312;organism;bedstead;;hard;;;;;;;;
312;organism;ale;;hard;;;;;;;;
312;organism;correction;;hard;;;;;;;;
312;organism;toughness;;hard;;;;;;;;
312;organism;toilet;;hard;;;;;;;;
312;organism;bucker;;hard;;;;;;;;
312;organism;colt;;hard;;;;;;;;
312;organism;aliment;;hard;;;;;;;;
312;organism;malice;;hard;;;;;;;;
312;organism;worl;;hard;;;;;;;;
312;organism;gleam;;hard;;;;;;;;
312;organism;brainwork;;hard;;;;;;;;
312;organism;onlooker;;hard;;;;;;;;
312;organism;rake;;hard;;;;;;;;
312;organism;elvis;;hard;;;;;;;;
312;organism;agony;;hard;;;;;;;;
312;organism;rockin;;hard;;;;;;;;
312;organism;sportsmanship;;hard;;;;;;;;
312;organism;kankar;;hard;;;;;;;;
312;organism;orgasm;;hard;;;;;;;;
312;organism;primitivism;;hard;;;;;;;;
312;organism;derby;;hard;;;;;;;;
312;organism;whipcord;;hard;;;;;;;;
312;organism;exclusiveness;;hard;;;;;;;;
312;organism;keeper;;hard;;;;;;;;
312;organism;shooter;;hard;;;;;;;;
312;organism;toryism;;hard;;;;;;;;
312;organism;etching;;hard;;;;;;;;
312;organism;september;;hard;;;;;;;;
312;organism;prophecy;;hard;;;;;;;;
312;organism;tartan;;hard;;;;;;;;
312;organism;protogine;;hard;;;;;;;;
312;organism;clapper;;hard;;;;;;;;
312;organism;intellectualism;;hard;;;;;;;;
312;organism;legalism;;hard;;;;;;;;
312;organism;nib;;hard;;;;;;;;
312;organism;irradiation;;hard;;;;;;;;
312;organism;weariness;;hard;;;;;;;;
312;organism;caramel;;hard;;;;;;;;
312;organism;nobody;;hard;;;;;;;;
312;organism;hexachord;;hard;;;;;;;;
312;organism;traditionalist;;hard;;;;;;;;
312;organism;handover;;hard;;;;;;;;
312;organism;lahour;;hard;;;;;;;;
312;organism;myth;;hard;;;;;;;;
312;organism;pretzel;;hard;;;;;;;;
312;organism;rainfall;;hard;;;;;;;;
312;organism;gingerbread;;hard;;;;;;;;
312;organism;wi;;hard;;;;;;;;
312;organism;conjecture;;hard;;;;;;;;
312;organism;projectile;;hard;;;;;;;;
312;organism;ballet;;hard;;;;;;;;
312;organism;underlayer;;hard;;;;;;;;
312;organism;taskmaker;;hard;;;;;;;;
312;organism;seabed;;hard;;;;;;;;
312;organism;directions;;hard;;;;;;;;
312;organism;tattoo;;hard;;;;;;;;
312;organism;thursday;;hard;;;;;;;;
312;organism;gaming;;hard;;;;;;;;
312;organism;rift;;hard;;;;;;;;
312;organism;t.;;hard;;;;;;;;
312;organism;dryness;;hard;;;;;;;;
312;organism;baseplate;;hard;;;;;;;;
312;organism;hrm;;hard;;;;;;;;
312;organism;exactitude;;hard;;;;;;;;
312;organism;blaze;;hard;;;;;;;;
312;organism;monosyllable;;hard;;;;;;;;
312;organism;muzzle;;hard;;;;;;;;
312;organism;cerumen;;hard;;;;;;;;
312;organism;deceleration;;hard;;;;;;;;
312;organism;sarcasm;;hard;;;;;;;;
312;organism;cackle;;hard;;;;;;;;
312;organism;den;;hard;;;;;;;;
312;organism;yakka;;hard;;;;;;;;
312;organism;xray;;hard;;;;;;;;
312;organism;times.4;;hard;;;;;;;;
312;organism;moralism;;hard;;;;;;;;
312;organism;solidity;;hard;;;;;;;;
312;organism;paternalism;;hard;;;;;;;;
312;organism;chaos;;hard;;;;;;;;
312;organism;lucy;;hard;;;;;;;;
312;organism;nixon;;hard;;;;;;;;
312;organism;forefinger;;hard;;;;;;;;
312;organism;patina;;hard;;;;;;;;
312;organism;henry;;hard;;;;;;;;
312;organism;capitalism;;hard;;;;;;;;
312;organism;gainer;;hard;;;;;;;;
312;organism;frown;;hard;;;;;;;;
312;organism;inlay;;hard;;;;;;;;
312;organism;labour.8;;hard;;;;;;;;
312;organism;brutality;;hard;;;;;;;;
312;organism;exactness;;hard;;;;;;;;
312;organism;stratification;;hard;;;;;;;;
312;organism;eagerness;;hard;;;;;;;;
312;organism;courtyard;;hard;;;;;;;;
312;organism;vanilla;;hard;;;;;;;;
312;organism;washboard;;hard;;;;;;;;
312;organism;unkindness;;hard;;;;;;;;
312;organism;officialism;;hard;;;;;;;;
312;organism;highland;;hard;;;;;;;;
312;organism;tortilla;;hard;;;;;;;;
312;organism;bonnet;;hard;;;;;;;;
312;organism;rustle;;hard;;;;;;;;
312;organism;hart;;hard;;;;;;;;
312;organism;underside;;hard;;;;;;;;
312;organism;usuage;;hard;;;;;;;;
312;organism;mattrass;;hard;;;;;;;;
312;organism;dung;;hard;;;;;;;;
312;organism;atonement;;hard;;;;;;;;
312;organism;dolerite;;hard;;;;;;;;
312;organism;wort;;hard;;;;;;;;
312;organism;segmentation;;hard;;;;;;;;
312;organism;japan;;hard;;;;;;;;
312;organism;madame;;hard;;;;;;;;
312;organism;wark;;hard;;;;;;;;
312;organism;antithesis;;hard;;;;;;;;
312;organism;definiteness;;hard;;;;;;;;
312;organism;pew;;hard;;;;;;;;
312;organism;ado;;hard;;;;;;;;
312;organism;sting;;hard;;;;;;;;
312;organism;vengeance;;hard;;;;;;;;
312;organism;formica;;hard;;;;;;;;
312;organism;tuesday;;hard;;;;;;;;
312;organism;shingle;;hard;;;;;;;;
312;organism;timbre;;hard;;;;;;;;
312;organism;query;;hard;;;;;;;;
312;organism;sickness;;hard;;;;;;;;
312;organism;crotch;;hard;;;;;;;;
312;organism;aristocrat;;hard;;;;;;;;
312;organism;entreaty;;hard;;;;;;;;
312;organism;somebody;;hard;;;;;;;;
312;organism;quantization;;hard;;;;;;;;
312;organism;calyx;;hard;;;;;;;;
312;organism;tellin;;hard;;;;;;;;
312;organism;horseback;;hard;;;;;;;;
312;organism;tallow;;hard;;;;;;;;
312;organism;transfer;;hard;;;;;;;;
312;organism;aloofness;;hard;;;;;;;;
312;organism;derision;;hard;;;;;;;;
312;organism;satisfiability;;hard;;;;;;;;
312;organism;repetition;;hard;;;;;;;;
312;organism;clench;;hard;;;;;;;;
312;organism;concreteness;;hard;;;;;;;;
312;organism;flagstone;;hard;;;;;;;;
312;organism;november;;hard;;;;;;;;
312;organism;a'port;;hard;;;;;;;;
312;organism;rub;;hard;;;;;;;;
312;organism;nervure;;hard;;;;;;;;
312;organism;swearer;;hard;;;;;;;;
312;organism;glimmer;;hard;;;;;;;;
312;organism;dan;;hard;;;;;;;;
312;organism;worke;;hard;;;;;;;;
312;organism;april;;hard;;;;;;;;
312;organism;midriff;;hard;;;;;;;;
312;organism;bye;;hard;;;;;;;;
312;organism;cracker;;hard;;;;;;;;
312;organism;drachma;;hard;;;;;;;;
312;organism;womb;;hard;;;;;;;;
312;organism;mischance;;hard;;;;;;;;
312;organism;rally;;hard;;;;;;;;
312;organism;lightness;;hard;;;;;;;;
312;organism;marathon;;hard;;;;;;;;
312;organism;conventionalism;;hard;;;;;;;;
312;organism;paddlum;;hard;;;;;;;;
312;organism;tremor;;hard;;;;;;;;
312;organism;ritualist;;hard;;;;;;;;
312;organism;tryin;;hard;;;;;;;;
312;organism;rationalist;;hard;;;;;;;;
312;organism;saturday;;hard;;;;;;;;
312;organism;rosebud;;hard;;;;;;;;
312;organism;monday;;hard;;;;;;;;
312;organism;wc;;hard;;;;;;;;
312;organism;peppermint;;hard;;;;;;;;
312;organism;chaparral;;hard;;;;;;;;
312;organism;trotter;;hard;;;;;;;;
312;organism;pike;;hard;;;;;;;;
312;organism;shove;;hard;;;;;;;;
312;organism;whisky;;hard;;;;;;;;
312;organism;fairway;;hard;;;;;;;;
312;organism;frugality;;hard;;;;;;;;
312;organism;dav;;hard;;;;;;;;
312;organism;lender;;hard;;;;;;;;
312;organism;tapasya;;hard;;;;;;;;
312;organism;smith;;hard;;;;;;;;
312;organism;formalist;;hard;;;;;;;;
312;organism;pessary;;hard;;;;;;;;
312;organism;rasp;;hard;;;;;;;;
312;organism;starch;;hard;;;;;;;;
312;organism;servitude;;hard;;;;;;;;
312;organism;lovin;;hard;;;;;;;;
312;organism;malt;;hard;;;;;;;;
312;organism;lab;;hard;;;;;;;;
312;organism;grazing;;hard;;;;;;;;
312;organism;pusher;;hard;;;;;;;;
312;organism;discounter;;hard;;;;;;;;
312;organism;pecker;;hard;;;;;;;;
312;organism;drizzle;;hard;;;;;;;;
312;organism;literalness;;hard;;;;;;;;
312;organism;dumpling;;hard;;;;;;;;
312;organism;denture;;hard;;;;;;;;
312;organism;synchrotron;;hard;;;;;;;;
312;organism;punching;;hard;;;;;;;;
312;organism;jawbone;;hard;;;;;;;;
312;organism;gritstone;;hard;;;;;;;;
312;organism;groan;;hard;;;;;;;;
312;organism;toiler;;hard;;;;;;;;
312;organism;skeptic;;hard;;;;;;;;
312;organism;insensibility;;hard;;;;;;;;
312;organism;divan;;hard;;;;;;;;
312;organism;despot;;hard;;;;;;;;
312;organism;pearlite;;hard;;;;;;;;
312;organism;tundra;;hard;;;;;;;;
312;organism;excavation;;hard;;;;;;;;
312;organism;likker;;hard;;;;;;;;
312;organism;claystone;;hard;;;;;;;;
312;organism;terrazzo;;hard;;;;;;;;
312;organism;johnny;;hard;;;;;;;;
312;organism;tosca;;hard;;;;;;;;
312;organism;wether;;hard;;;;;;;;
312;organism;spill;;hard;;;;;;;;
312;organism;sinter;;hard;;;;;;;;
312;organism;leanness;;hard;;;;;;;;
312;organism;schoolmaster;;hard;;;;;;;;
312;organism;puncher;;hard;;;;;;;;
312;organism;ulster;;hard;;;;;;;;
312;organism;twinkle;;hard;;;;;;;;
312;organism;spotlight;;hard;;;;;;;;
312;organism;loneliness;;hard;;;;;;;;
312;organism;vulgarity;;hard;;;;;;;;
312;organism;incisiveness;;hard;;;;;;;;
312;organism;steppe;;hard;;;;;;;;
312;organism;goitre;;hard;;;;;;;;
312;organism;measles;;hard;;;;;;;;
312;organism;faience;;hard;;;;;;;;
312;organism;slit;;hard;;;;;;;;
312;organism;requital;;hard;;;;;;;;
312;organism;laborer;;hard;;;;;;;;
312;organism;readiness;;hard;;;;;;;;
312;organism;charlie;;hard;;;;;;;;
312;organism;behest;;hard;;;;;;;;
312;organism;ptyng;;hard;;;;;;;;
312;organism;stricture;;hard;;;;;;;;
312;organism;brunt;;hard;;;;;;;;
312;organism;lite;;hard;;;;;;;;
312;organism;loess;;hard;;;;;;;;
312;organism;albert;;hard;;;;;;;;
312;organism;heredity;;hard;;;;;;;;
312;organism;lignum;;hard;;;;;;;;
312;organism;mileage;;hard;;;;;;;;
312;organism;homecoming;;hard;;;;;;;;
312;organism;manchester;;hard;;;;;;;;
312;organism;cheddar;;hard;;;;;;;;
312;organism;loyalist;;hard;;;;;;;;
312;organism;idealist;;hard;;;;;;;;
312;organism;funker;;hard;;;;;;;;
312;organism;drusen;;hard;;;;;;;;
312;organism;scratch;;hard;;;;;;;;
312;organism;dakota;;hard;;;;;;;;
312;organism;chonta;;hard;;;;;;;;
312;organism;formalism;;hard;;;;;;;;
312;organism;entrails;;hard;;;;;;;;
312;organism;twang;;hard;;;;;;;;
312;organism;unintelligence;;hard;;;;;;;;
312;organism;udder;;hard;;;;;;;;
312;organism;distresse;;hard;;;;;;;;
312;organism;communism;;hard;;;;;;;;
312;organism;conditions.1;;hard;;;;;;;;
312;organism;coquina;;hard;;;;;;;;
312;organism;mistreatment;;hard;;;;;;;;
312;organism;blueness;;hard;;;;;;;;
312;organism;blank;;hard;;;;;;;;
312;organism;biter;;hard;;;;;;;;
312;organism;by.1;;hard;;;;;;;;
312;organism;experi;;hard;;;;;;;;
312;organism;sagacity;;hard;;;;;;;;
312;organism;exile;;hard;;;;;;;;
312;organism;handplay;;hard;;;;;;;;
312;organism;sewing;;hard;;;;;;;;
312;organism;asperity;;hard;;;;;;;;
312;organism;facticity;;hard;;;;;;;;
312;organism;arithmetic;;hard;;;;;;;;
312;organism;transgressor;;hard;;;;;;;;
312;organism;grimness;;hard;;;;;;;;
312;organism;springtime;;hard;;;;;;;;
312;organism;labor.3;;hard;;;;;;;;
312;organism;topsoil;;hard;;;;;;;;
312;organism;sou'wester;;hard;;;;;;;;
312;organism;lifelessness;;hard;;;;;;;;
312;organism;striker;;hard;;;;;;;;
312;organism;grindstone;;hard;;;;;;;;
312;organism;imperialism;;hard;;;;;;;;
312;organism;banana;;hard;;;;;;;;
312;organism;pasta;;hard;;;;;;;;
312;organism;noon;;hard;;;;;;;;
312;organism;whiskey;;hard;;;;;;;;
312;organism;penny;;hard;;;;;;;;
312;organism;anyone;;hard;;;;;;;;
312;organism;presentment;;hard;;;;;;;;
312;organism;turd;;hard;;;;;;;;
312;organism;artery;;hard;;;;;;;;
312;organism;conceit;;hard;;;;;;;;
312;organism;wayside;;hard;;;;;;;;
312;organism;rapacity;;hard;;;;;;;;
312;organism;rage;;hard;;;;;;;;
312;organism;brake;;hard;;;;;;;;
312;organism;impersonality;;hard;;;;;;;;
312;organism;copal;;hard;;;;;;;;
312;organism;handiwork;;hard;;;;;;;;
312;organism;crux;;hard;;;;;;;;
312;organism;handwork;;hard;;;;;;;;
312;organism;gumbo;;hard;;;;;;;;
312;organism;sir;;hard;;;;;;;;
312;organism;firing;;hard;;;;;;;;
312;organism;tartar;;hard;;;;;;;;
312;organism;makin;;hard;;;;;;;;
312;organism;rainstorm;;hard;;;;;;;;
312;organism;gizzard;;hard;;;;;;;;
312;organism;playground;;hard;;;;;;;;
312;organism;papa;;hard;;;;;;;;
312;organism;blizzard;;hard;;;;;;;;
312;organism;ferocity;;hard;;;;;;;;
312;organism;plectrum;;hard;;;;;;;;
312;organism;rigor;;hard;;;;;;;;
312;organism;phallus;;hard;;;;;;;;
312;organism;lucidity;;hard;;;;;;;;
312;organism;proceeding;;hard;;;;;;;;
312;organism;grayness;;hard;;;;;;;;
312;organism;monev;;hard;;;;;;;;
312;organism;oat;;hard;;;;;;;;
312;organism;uncertainty;;hard;;;;;;;;
312;organism;onset;;hard;;;;;;;;
312;organism;os;;hard;;;;;;;;
312;organism;optimization;;hard;;;;;;;;
312;organism;steatite;;hard;;;;;;;;
312;organism;novitiate;;hard;;;;;;;;
312;organism;drumbeat;;hard;;;;;;;;
312;organism;sinner;;hard;;;;;;;;
312;organism;unbelief;;hard;;;;;;;;
312;organism;work.13;;hard;;;;;;;;
312;organism;scrabble;;hard;;;;;;;;
312;organism;soapstone;;hard;;;;;;;;
312;organism;pomeron;;hard;;;;;;;;
312;organism;jane;;hard;;;;;;;;
312;organism;slider;;hard;;;;;;;;
312;organism;injunction;;hard;;;;;;;;
312;organism;bun;;hard;;;;;;;;
312;organism;manipulation;;hard;;;;;;;;
312;organism;sneeze;;hard;;;;;;;;
312;organism;vsage;;hard;;;;;;;;
312;organism;expiration;;hard;;;;;;;;
312;organism;isbn;;hard;;;;;;;;
312;organism;enigma;;hard;;;;;;;;
312;organism;prohibition;;hard;;;;;;;;
312;organism;remnant;;hard;;;;;;;;
312;organism;implacability;;hard;;;;;;;;
312;organism;urgency;;hard;;;;;;;;
312;organism;famine;;hard;;;;;;;;
312;organism;feelin;;hard;;;;;;;;
312;organism;pulsation;;hard;;;;;;;;
312;organism;limitation;;hard;;;;;;;;
312;organism;lard;;hard;;;;;;;;
312;organism;usury;;hard;;;;;;;;
312;organism;green;;hard;;;;;;;;
312;organism;unfaith;;hard;;;;;;;;
312;organism;supposition;;hard;;;;;;;;
312;organism;alertness;;hard;;;;;;;;
312;organism;sparkle;;hard;;;;;;;;
312;organism;positivism;;hard;;;;;;;;
312;organism;bremsstrahlung;;hard;;;;;;;;
312;organism;labourer;;hard;;;;;;;;
312;organism;diffraction;;hard;;;;;;;;
312;organism;abruptness;;hard;;;;;;;;
312;organism;knocker;;hard;;;;;;;;
312;organism;flutter;;hard;;;;;;;;
312;organism;work.10;;hard;;;;;;;;
312;organism;settee;;hard;;;;;;;;
312;organism;eyeball;;hard;;;;;;;;
312;organism;monies;;hard;;;;;;;;
312;organism;cornbread;;hard;;;;;;;;
312;organism;daddy;;hard;;;;;;;;
312;organism;taskmistress;;hard;;;;;;;;
312;organism;toll;;hard;;;;;;;;
312;organism;currencv;;hard;;;;;;;;
312;organism;topaz;;hard;;;;;;;;
313;act;experience;;;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy
314;None;training;;;solid;tough;fest;hart;schwer;prochniy;;
314;None;bag;;;solid;tough;fest;hart;schwer;prochniy;;
315;natural_phenomenon;air;;;solid;tough;fest;hart;schwer;;tverdiy;
316;definite_quantity;regiment;;;solid;tough;fest;hart;schwer;;;zestkiy
317;None;gang;;;solid;tough;fest;hart;schwer;;;
317;None;bank;;;solid;tough;fest;hart;schwer;;;
317;None;subject;;;solid;tough;fest;hart;schwer;;;
318;None;mark;;;solid;tough;fest;hart;;prochniy;;
318;None;color;;;solid;tough;fest;hart;;prochniy;;
319;None;drawing;;;solid;tough;fest;hart;;;tverdiy;
319;None;view;;;solid;tough;fest;hart;;;tverdiy;
320;relation;bearing;;;solid;tough;fest;hart;;;;zestkiy
321;None;callus;;;solid;tough;fest;hart;;;;
321;None;voting;;;solid;tough;fest;hart;;;;
321;None;strain;;;solid;tough;fest;hart;;;;
322;protective_covering;shield;;;solid;tough;fest;;schwer;prochniy;tverdiy;zestkiy
323;point;post;;;solid;tough;fest;;schwer;prochniy;tverdiy;
324;concept;reserve;;;solid;tough;fest;;schwer;prochniy;;
325;visual_communication;profile;;;solid;tough;fest;;schwer;;tverdiy;zestkiy
326;location;center;;;solid;tough;fest;;;prochniy;tverdiy;zestkiy
327;None;ally;;;solid;tough;fest;;;prochniy;tverdiy;
327;None;lining;;;solid;tough;fest;;;prochniy;tverdiy;
327;None;value;;;solid;tough;fest;;;prochniy;tverdiy;
328;definite_quantity;branch;;;solid;tough;fest;;;prochniy;;zestkiy
329;artifact;house;;;solid;tough;fest;;;prochniy;;
329;artifact;cord;;;solid;tough;fest;;;prochniy;;
329;artifact;coalition;;;solid;tough;fest;;;prochniy;;
329;artifact;string;;;solid;tough;fest;;;prochniy;;
330;legal_document;planning;;;solid;tough;fest;;;;tverdiy;zestkiy
330;legal_document;offer;;;solid;tough;fest;;;;tverdiy;zestkiy
330;legal_document;circle;;;solid;tough;fest;;;;tverdiy;zestkiy
331;None;sugar;;;solid;tough;fest;;;;tverdiy;
331;None;hill;;;solid;tough;fest;;;;tverdiy;
331;None;deal;;;solid;tough;fest;;;;tverdiy;
332;legal_document;mix;;;solid;tough;fest;;;;;zestkiy
332;legal_document;project;;;solid;tough;fest;;;;;zestkiy
332;legal_document;code;;;solid;tough;fest;;;;;zestkiy
333;content;setup;;;solid;tough;fest;;;;;
333;content;return;;;solid;tough;fest;;;;;
333;content;agenda;;;solid;tough;fest;;;;;
333;content;individuality;;;solid;tough;fest;;;;;
333;content;squad;;;solid;tough;fest;;;;;
333;content;win;;;solid;tough;fest;;;;;
333;content;teaching;;;solid;tough;fest;;;;;
333;content;organism;;;solid;tough;fest;;;;;
333;content;recruitment;;;solid;tough;fest;;;;;
333;content;issue;;;solid;tough;fest;;;;;
334;None;saddle;;;solid;tough;;hart;schwer;;tverdiy;zestkiy
334;None;neck;;;solid;tough;;hart;schwer;;tverdiy;zestkiy
335;None;debate;;;solid;tough;;hart;schwer;;;zestkiy
335;None;fall;;;solid;tough;;hart;schwer;;;zestkiy
336;psychological_feature;weather;;;solid;tough;;hart;schwer;;;
336;psychological_feature;beginning;;;solid;tough;;hart;schwer;;;
336;psychological_feature;liver;;;solid;tough;;hart;schwer;;;
336;psychological_feature;siege;;;solid;tough;;hart;schwer;;;
337;concern;gel;;;solid;tough;;hart;;prochniy;tverdiy;
338;communication;spell;;;solid;tough;;hart;;;;
338;communication;ruling;;;solid;tough;;hart;;;;
338;communication;tour;;;solid;tough;;hart;;;;
338;communication;advertising;;;solid;tough;;hart;;;;
338;communication;belly;;;solid;tough;;hart;;;;
338;communication;presentation;;;solid;tough;;hart;;;;
339;None;turn;;;solid;tough;;;schwer;prochniy;;
339;None;change;;;solid;tough;;;schwer;prochniy;;
340;unit;gun;;;solid;tough;;;schwer;;tverdiy;
341;natural_object;carpet;;;solid;tough;;;schwer;;;zestkiy
341;natural_object;shift;;;solid;tough;;;schwer;;;zestkiy
342;legal_document;truck;;;solid;tough;;;schwer;;;
342;legal_document;cop;;;solid;tough;;;schwer;;;
342;legal_document;vehicle;;;solid;tough;;;schwer;;;
342;legal_document;flight;;;solid;tough;;;schwer;;;
342;legal_document;privacy;;;solid;tough;;;schwer;;;
342;legal_document;murder;;;solid;tough;;;schwer;;;
342;legal_document;accountability;;;solid;tough;;;schwer;;;
342;legal_document;tank;;;solid;tough;;;schwer;;;
342;legal_document;tongue;;;solid;tough;;;schwer;;;
342;legal_document;lance;;;solid;tough;;;schwer;;;
342;legal_document;qualification;;;solid;tough;;;schwer;;;
342;legal_document;pitcher;;;solid;tough;;;schwer;;;
342;legal_document;brigade;;;solid;tough;;;schwer;;;
342;legal_document;horse;;;solid;tough;;;schwer;;;
342;legal_document;pass;;;solid;tough;;;schwer;;;
342;legal_document;boot;;;solid;tough;;;schwer;;;
342;legal_document;aircraft;;;solid;tough;;;schwer;;;
342;legal_document;reconstruction;;;solid;tough;;;schwer;;;
342;legal_document;vision;;;solid;tough;;;schwer;;;
343;group;lump;;;solid;tough;;;;prochniy;tverdiy;zestkiy
344;whole;cork;;;solid;tough;;;;prochniy;;
344;whole;pair;;;solid;tough;;;;prochniy;;
344;whole;discharge;;;solid;tough;;;;prochniy;;
344;whole;glue;;;solid;tough;;;;prochniy;;
344;whole;nest;;;solid;tough;;;;prochniy;;
344;whole;log;;;solid;tough;;;;prochniy;;
344;whole;convergence;;;solid;tough;;;;prochniy;;
344;whole;web;;;solid;tough;;;;prochniy;;
345;None;corner;;;solid;tough;;;;;tverdiy;zestkiy
345;None;nail;;;solid;tough;;;;;tverdiy;zestkiy
345;None;drive;;;solid;tough;;;;;tverdiy;zestkiy
346;organism;slog;;;solid;tough;;;;;tverdiy;
346;organism;owner;;;solid;tough;;;;;tverdiy;
346;organism;radio;;;solid;tough;;;;;tverdiy;
346;organism;fare;;;solid;tough;;;;;tverdiy;
